Pacientes_Conversaciones;HabladoConOtros
Pacientes_Conversaciones;HabladoConPaciente
Pacientes_Conversaciones;HabladoConPadre
Pacientes_Conversaciones;HabladoConReferidor
Pacientes_Conversaciones;Id
Pacientes_Conversaciones;IdPac
Pacientes_Conversaciones;Medio
Pacientes_Conversaciones;Notas
Pacientes_GDPRConsentimientos;_fechaModif
Pacientes_GDPRConsentimientos;_fechaReg
Pacientes_GDPRConsentimientos;_idUserModif
Pacientes_GDPRConsentimientos;_idUserReg
Pacientes_GDPRConsentimientos;_version
Pacientes_GDPRConsentimientos;Aceptado
Pacientes_GDPRConsentimientos;Id
Pacientes_GDPRConsentimientos;IdGDPRConsentimiento
Pacientes_GDPRConsentimientos;IdPac
Pacientes_GDPRConsentimientosLog;_fechaReg
Pacientes_GDPRConsentimientosLog;_IdConectorReg
Pacientes_GDPRConsentimientosLog;_idUserReg
Pacientes_GDPRConsentimientosLog;Aceptado
Pacientes_GDPRConsentimientosLog;Id
Pacientes_GDPRConsentimientosLog;IdPacienteGDPRConsentimiento
Pacientes_Tarifas;_fechareg
Pacientes_Tarifas;_version
Pacientes_Tarifas;Certificado
Pacientes_Tarifas;Cobertura
Pacientes_Tarifas;Comodin1
Pacientes_Tarifas;Comodin2
Pacientes_Tarifas;FecAlta
Pacientes_Tarifas;FecCaduc
Pacientes_Tarifas;FechaLocalizador
Pacientes_Tarifas;FecUltPase
Pacientes_Tarifas;IdPac
Pacientes_Tarifas;IdPacienteTarifa
Pacientes_Tarifas;IdProdModTarifa
Pacientes_Tarifas;IdTarifa
Pacientes_Tarifas;IdUser
Pacientes_Tarifas;Inactivo
Pacientes_Tarifas;Localizador
Pacientes_Tarifas;MotivoAsignacion
Pacientes_Tarifas;NOrden
Pacientes_Tarifas;Pista1
Pacientes_Tarifas;Pista2
Pacientes_Tarifas;Poliza
Pacientes_Tarifas;Tarjeta
Pacientes_Tarifas;Tarjeta24
Pacientes_Tarifas;Texto
Pacientes_Tarifas;Version_TS
Pacientes_Tarifas_log;_fechareg
Pacientes_Tarifas_log;_iduser
Pacientes_Tarifas_log;Accion
Pacientes_Tarifas_log;IdLog
Pacientes_Tarifas_log;IdPac
Pacientes_Tarifas_log;IdPacienteTarifa
Pacientes_Tarifas_log;IdTarifa
Pacientes_Tarifas_log;MotivoAsignacion
PacientesLog;_fechaReg
PacientesLog;_idUserReg
PacientesLog;AceptaGDPR
PacientesLog;Derivado
PacientesLog;Id
PacientesLog;IdPac
PacientesLog;NoContactable
PacientesPublic;AceptaEmail
PacientesPublic;AceptaGDPR
PacientesPublic;AceptaInfo
PacientesPublic;AceptaLOPD
PacientesPublic;AceptaPostal
PacientesPublic;AceptaSMS
PacientesPublic;Apellidos
PacientesPublic;Comodin1
PacientesPublic;Comodin2
PacientesPublic;Comodin3
PacientesPublic;Comodin4
PacientesPublic;Comodin5
PacientesPublic;Comodin6
PacientesPublic;Comodin7
PacientesPublic;CP
PacientesPublic;Direccion
PacientesPublic;Email
PacientesPublic;EstadoCivil
PacientesPublic;Fax
PacientesPublic;FecCreacion
PacientesPublic;FecModificacion
PacientesPublic;FecNacim
PacientesPublic;IdPac
PacientesPublic;Mailing
PacientesPublic;NIF
PacientesPublic;Nombre
PacientesPublic;NumHijos
PacientesPublic;Poblacion
PacientesPublic;Profesion
PacientesPublic;Provincia
PacientesPublic;RefOriTxt
PacientesPublic;Sexo
PacientesPublic;Tel1
PacientesPublic;Tel2
PacientesPublic;TelMovil
PacientesWeb;Activo
PacientesWeb;FechaReg
PacientesWeb;IdPac
PacientesWeb;Pass
PacientesWeb;UsuarioWeb
PacMensajes;FechaHoraCreacion
PacMensajes;IdMsg
PacMensajes;IdPac
PacMensajes;IdUsuDe
PacMensajes;Leido
PacMensajes;Mensaje
PacOrto;Aparatologia
PacOrto;FecAlta
PacOrto;FecMod
PacOrto;FFinRet
PacOrto;FFinTrtm
PacOrto;FIniRet
PacOrto;FIniTrtm
PacOrto;IdCentro
PacOrto;IdPac
PacOrto;IdPacOrto
PacOrto;IdUser
PacOrto;Observaciones
PacOrto;Visita
PacPerio;_fechaModif
PacPerio;_fechaReg
PacPerio;_idUserModif
PacPerio;_idUserReg
PacPerio;_version
PacPerio;Fecha
PacPerio;Id
PacPerio;IdExplPer
PacPerio;IdPac
PacPerio;NotasInf
PacPerio;NotasSup
PacPlan;Activo
PacPlan;DescPlan
PacPlan;IdCentro
PacPlan;IdPac
PacPlan;Orden
PacVacuna;AdministradaPor
PacVacuna;Dosis
PacVacuna;EdadPrev
PacVacuna;FecAdmin
PacVacuna;FecIns
PacVacuna;FecPrev
PacVacuna;IdCentro
PacVacuna;IdPac
PacVacuna;IdTipoEspec
PacVacuna;IdUsu
PacVacuna;IdVacPac
PacVacuna;IdVacPacAssoc
PacVacuna;IdVacPacCal
PacVacuna;IdVacuna
PacVacuna;IdVisita
PacVacuna;Laboratorio
PacVacuna;Lote
PacVacuna;Marca
PacVacuna;Migrada
PacVacuna;Publico
PacVacuna;TipoEdadPrev
PagoCli;_fechareg
PagoCli;Automatico
PagoCli;CId
PagoCli;CodIBAN
PagoCli;ContabSC
PagoCli;Cuotas
PagoCli;Docs
PagoCli;Entidad
PagoCli;FecExpoCP
PagoCli;FechaCuota
PagoCli;FechaImport
PagoCli;FecPago
PagoCli;FP_Codigo1
PagoCli;FP_Codigo2
PagoCli;FP_Codigo3
PagoCli;Id_SolicitudDevolucion
PagoCli;IdAnulado
PagoCli;IdBanco
PagoCli;IdCentro
PagoCli;IdCli
PagoCli;IdDevolucionTransaccion
PagoCli;IdentPS
PagoCli;IdentTM
PagoCli;IdForPago
PagoCli;IdLiqComisionDet
PagoCli;IdMotivo
PagoCli;IdPagoCli
PagoCli;IdPagoCliRelacionado
PagoCli;IdPasarelaPago
PagoCli;IdPlanEcoCuota
PagoCli;IdRemesaBancaria
PagoCli;IdUser
PagoCli;NCPago
PagoCli;NFactura
PagoCli;NoDisponible
PagoCli;NRecibo
PagoCli;NumIngre
PagoCli;NumTransaccion
PagoCli;Oficina
PagoCli;Pagado
PagoCli;Tipo
PagoCli_Gastos;_fechaModif
PagoCli_Gastos;_fechaReg
PagoCli_Gastos;_idUserModif
PagoCli_Gastos;_idUserReg
PagoCli_Gastos;_version
PagoCli_Gastos;ConceptoGasto
PagoCli_Gastos;Id
PagoCli_Gastos;IdPagoCli
PagoCli_Gastos;ImporteGasto
ParamCalculat;Ambit
ParamCalculat;IdParametroCalc
ParamCalculat;IdParametroFormula
ParamCalculatEntitat;IdAtribut
ParamCalculatEntitat;IdEntitat
ParamCalculatEntitat;IdParametroCalc
ParamTxtPred;IdParam
ParamTxtPred;IdParamTxtPred
ParamTxtPred;Texte
PartnerPac;Ident
PartnerPac;IdPac
PartnerPac;IdPacExt
PartnerPac;IdPartner
Partners;Descripcio
Partners;IdPartner
Partners;UsaNumPac
PasarelaPago;_fechaModif
PasarelaPago;_fechaReg
PasarelaPago;_idUserModif
PasarelaPago;_idUserReg
PasarelaPago;_version
PasarelaPago;Estado
PasarelaPago;Id
PasarelaPago;IdConector
PasarelaPago;IdEmisor
PasarelaPago;IdNumTransaccion
PasarelaPago;IdPac
PasarelaPago;NumeroUnicoTransaccionOriginal
PasarelaPagoCierreBatch;_fechaModif
PasarelaPagoCierreBatch;_fechaReg
PasarelaPagoCierreBatch;_idUserModif
PasarelaPagoCierreBatch;_idUserReg
PasarelaPagoCierreBatch;_version
PasarelaPagoCierreBatch;cantidadAnulacionesCompras
PasarelaPagoCierreBatch;CantidadCompras
PasarelaPagoCierreBatch;Id
PasarelaPagoCierreBatch;montoTransaccionesAnulacion
PasarelaPagoCierreBatch;montoTransaccionesVenta
PasarelaPagoDet;_fechaModif
PasarelaPagoDet;_fechaReg
PasarelaPagoDet;_idUserModif
PasarelaPagoDet;_idUserReg
PasarelaPagoDet;_version
PasarelaPagoDet;codigoAutorizacion
PasarelaPagoDet;CodigoMoneda
PasarelaPagoDet;CodigoRespuesta
PasarelaPagoDet;cuatroUltimosDigitosTarjeta
PasarelaPagoDet;FechaImpresion
PasarelaPagoDet;fechaOperacion
PasarelaPagoDet;flagTipoVoucher
PasarelaPagoDet;GlosaRespuesta
PasarelaPagoDet;horaOperacion
PasarelaPagoDet;Id
PasarelaPagoDet;IdPasarelaPago
PasarelaPagoDet;marcaTarjeta
PasarelaPagoDet;MensajeRespuesta
PasarelaPagoDet;Monto
PasarelaPagoDet;montoCuota
PasarelaPagoDet;MontoPropina
PasarelaPagoDet;MontoVuelto
PasarelaPagoDet;nombreArchivoVoucher
PasarelaPagoDet;numeroDeCuotas
PasarelaPagoDet;numeroDeOperacion
PasarelaPagoDet;NumeroUnicoTransaccion
PasarelaPagoDet;pathArchivoVoucher
PasarelaPagoDet;seisPrimerosDigitosTarjeta
PasarelaPagoDet;tasaAplicadaCuotas
PasarelaPagoDet;Tipo
PasarelaPagoDet;tipoCuotas
PasarelaPagoDet;TipoTarjeta
PasarelaPagoDet;transaccionPremiada
PasarelaPagoDet;Voucher
PasarelaPagoDet;VoucherDuplicado
Patolo;DespX
Patolo;DespY
Patolo;FecDiagn
Patolo;FecFinTto
Patolo;IdCol
Patolo;IdPac
Patolo;IdPatolo
Patolo;IdTipoOdg
Patolo;Notas
Patolo;NumPatolo
Patolo;PiezasAdu
Patolo;PiezasLec
Patolo;PiezasNum
Patolo;Rotacion
Patolo;ZonasBoca
Patolo;ZonasPieza
PatoloTtos;IdPatolo
PatoloTtos;IdTto
Pay_Actors;_fechaModif
Pay_Actors;_fechaReg
Pay_Actors;_idUserModif
Pay_Actors;_idUserReg
Pay_Actors;_version
Pay_Actors;Descripcion
Pay_Actors;Email
Pay_Actors;Id
Pay_Actors;IdPayTransaction
Pay_Actors;ReferenciaExterna
Pay_Actors;Rol
Pay_Actors;Telefono
Pay_Actors;TokenIdAplicacion
Pay_Transactions;_fechaModif
Pay_Transactions;_fechaReg
Pay_Transactions;_idUserModif
Pay_Transactions;_idUserReg
Pay_Transactions;_version
Pay_Transactions;AliasOperation
Pay_Transactions;Amount
Pay_Transactions;CommunicationChannel
Pay_Transactions;Concepto
Pay_Transactions;Currency
Pay_Transactions;Id
Pay_Transactions;LangOperation
Pay_Transactions;OrderId
Pay_Transactions;Pspid
Pay_Transactions;Status
Pay_Transactions;TpvOperation
Pay_Transactions;TransactionDate
Pay_Transactions;TransactionOriginId
Pay_Transactions_Responses;_fechaModif
Pay_Transactions_Responses;_fechaReg
Pay_Transactions_Responses;_idUserModif
Pay_Transactions_Responses;_idUserReg
Pay_Transactions_Responses;_version
Pay_Transactions_Responses;Id
Pay_Transactions_Responses;Id_Pay_Transactions
Pay_Transactions_Responses;PaymentId
Pay_Transactions_Urls;_fechaModif
Pay_Transactions_Urls;_fechaReg
Pay_Transactions_Urls;_idUserModif
Pay_Transactions_Urls;_idUserReg
Pay_Transactions_Urls;_version
Pay_Transactions_Urls;ExpirationDate
Pay_Transactions_Urls;Id
Pay_Transactions_Urls;Id_Pay_Transactions
Pay_Transactions_Urls;TransactionURL
PedidoStocks;_fechareg
PedidoStocks;_iduser
PedidoStocks;_version
PedidoStocks;CosteEnvio
PedidoStocks;DescMotivoCancelacion
PedidoStocks;FechaPedido
PedidoStocks;FechaPrevistaRecepcion
PedidoStocks;IdCentro
PedidoStocks;IdEstado
PedidoStocks;IdMotivoCancelacion
PedidoStocks;IdPedidoStock
PedidoStocks;IdProveedContrato
PedidoStocks;IdUserAceptacion
PedidoStocks;IdUserEstado
PedidoStocks;Observaciones
PedidoStocks;PrioridadPedido
PedidoStocks;Referencia
PedidoStocksLinea;_fechareg
PedidoStocksLinea;_iduser
PedidoStocksLinea;_version
PedidoStocksLinea;IdCol
PedidoStocksLinea;IdPedidoStock
PedidoStocksLinea;IdPedidoStockLinea
PedidoStocksLinea;IdProveedContratoStock
PedidoStocksLinea;UnidadesPedidas
PedidoStocksLinea;UnidadesRecibidas
PedidoStocksRecepcion;_fechareg
PedidoStocksRecepcion;_iduser
PedidoStocksRecepcion;_version
PedidoStocksRecepcion;FechaRecepcion
PedidoStocksRecepcion;IdAlmacen
PedidoStocksRecepcion;IdPedidoStock
PedidoStocksRecepcion;IdPedidoStockRecepcion
PedidoStocksRecepcion;IncidenciaCosteEnvio
PedidoStocksRecepcion;NumAlbaran
PedidoStocksRecepcionLinea;FechaCaducidad
PedidoStocksRecepcionLinea;IdMotivoDevolucion
PedidoStocksRecepcionLinea;IdPedidoStockLinea
PedidoStocksRecepcionLinea;IdPedidoStockRecepcion
PedidoStocksRecepcionLinea;IdPedidoStockRecepcionLinea
PedidoStocksRecepcionLinea;ObsMotivoDevolucion
PedidoStocksRecepcionLinea;UnidadesIncidencia
PedidoStocksRecepcionLinea;UnidadesRecibidas
PlanEco;_fechaModif
PlanEco;_fechaReg
PlanEco;_idUserModif
PlanEco;_idUserReg
PlanEco;_version
PlanEco;CuotaImpor
PlanEco;Cuotas
PlanEco;DiscoBanco
PlanEco;Entrada
PlanEco;Estado
PlanEco;FecActiva
PlanEco;FecEntrada
PlanEco;FecInicio
PlanEco;FirmadoSEPA
PlanEco;GenAdeudo
PlanEco;GenerarDoc
PlanEco;Id
PlanEco;IdBanco
PlanEco;IdCli
PlanEco;IdCol
PlanEco;IdEmisor
PlanEco;IdForPago
PlanEco;IdPac
PlanEco;IdTto
PlanEco;Importe
PlanEco;Notas
PlanEco;NumPlan
PlanEco;Periodo
PlanEco;Serie
PlanEco;Titulo
PlanEcoL;_fechaModif
PlanEcoL;_fechaReg
PlanEcoL;_idUserModif
PlanEcoL;_idUserReg
PlanEcoL;_version
PlanEcoL;FecAdeudo
PlanEcoL;FecPago
PlanEcoL;Id
PlanEcoL;Id_PlanEco
PlanEcoL;IdPac
PlanEcoL;Importe
PlanEcoL;NumCuota
PlanEcoL;NumPlan
Presu;_fechareg
Presu;_version
Presu;AceptadoFueraValidez
Presu;AlternativaDe
Presu;ContratoFinanciacion
Presu;CP
Presu;Direccion
Presu;Email
Presu;Emisor
Presu;EsAlternativa
Presu;Estado
Presu;Fax
Presu;FecAcepta
Presu;FechaDesbloqueo
Presu;FecPresup
Presu;FecRechaz
Presu;Financiacion
Presu;Id_MotivoRechaz
Presu;Id_PresuOriginal
Presu;Id_UserDesbloqueo
Presu;Id_UserRechaz
Presu;Id_UserResponsable
Presu;IdCanastaDiagnostico
Presu;IdCentro
Presu;IdCol
Presu;Ident
Presu;IdPac
Presu;IdPoblacio
Presu;IdPresuOrigen
Presu;IdTipoPresupuesto
Presu;IdUserElabora
Presu;IdUserPresentacion
Presu;Notas
Presu;NumPre
Presu;NumSerie
Presu;ObsRechaz
Presu;RechazadoPorAlternativa
Presu;Tel1
Presu;Tel2
Presu;TelMovil
Presu;Titulo
Presu;UniqueID
Presu;Web
PresuImagenes;_fechareg
PresuImagenes;_version
PresuImagenes;Descripcion
PresuImagenes;Formato
PresuImagenes;Id
PresuImagenes;Id_Presu
PresuImagenes;IdUser
PresuTipo;_fechaModif
PresuTipo;_fechaReg
PresuTipo;_idUserModif
PresuTipo;_idUserReg
PresuTipo;_version
PresuTipo;Emisor
PresuTipo;IdCol
PresuTipo;IdPresuTipo
PresuTipo;IdTipoPresupuesto
PresuTipo;Notas
PresuTipo;Titulo
PresuTipoTto;_fechaModif
PresuTipoTto;_fechaReg
PresuTipoTto;_idUserModif
PresuTipoTto;_idUserReg
PresuTipoTto;_version
PresuTipoTto;Actos
PresuTipoTto;Id
PresuTipoTto;IdCol
PresuTipoTto;IdPresuTipo
PresuTipoTto;IdTto
PresuTipoTto;LinPre
PresuTipoTto;Notas
PresuTipoTto;Orden
PresuTto;_version
PresuTto;Arcadas
PresuTto;BaseImponible
PresuTto;Cuadrantes
PresuTto;DespX
PresuTto;DespY
PresuTto;Dto
PresuTto;FecAcepta
PresuTto;FecFin
PresuTto;FecIni
PresuTto;Id_Presu
PresuTto;IdCli
PresuTto;IdCol
PresuTto;IdColAux
PresuTto;Ident
PresuTto;IdPac
PresuTto;IdTipoIVA
PresuTto;IdTipoOdg
PresuTto;IdTratamiento
PresuTto;IdTto
PresuTto;IdTtoMedOrig
PresuTto;ImporteDto
PresuTto;ImporteIVA
PresuTto;ImportePre
PresuTto;ImporteUni
PresuTto;LinPre
PresuTto;Notas
PresuTto;NumPre
PresuTto;NumSerie
PresuTto;Orden
PresuTto;PiezasAdu
PresuTto;PiezasLec
PresuTto;PiezasNum
PresuTto;Rotacion
PresuTto;StaTto
PresuTto;Tiempo
PresuTto;TpcIVA
PresuTto;Unidades
PresuTto;ZonasBoca
PresuTto;ZonasPieza
PresuTtoConector;_fechareg
PresuTtoConector;Actos
PresuTtoConector;CabConector
PresuTtoConector;DescImporteComparativo
PresuTtoConector;DescImporteComparativo2
PresuTtoConector;DescImporteFactura
PresuTtoConector;DescripMejoras
PresuTtoConector;EstadoBonoAplicado
PresuTtoConector;IdGesden
PresuTtoConector;IdPac
PresuTtoConector;IdPresuTtoConector
PresuTtoConector;IdTratamiento
PresuTtoConector;ImporteBase
PresuTtoConector;ImporteComparativo
PresuTtoConector;ImporteComparativo2
PresuTtoConector;ImporteDescuento
PresuTtoConector;ImporteFactura
PresuTtoConector;Limites
PresuTtoConector;LinConector
PresuTtoConector;LinPre
PresuTtoConector;NumPre
PresuTtoConector;PorcentajeDescuento
PresuTtoConector;PrecioGestionado
PresuTtoConector;TieneCargoMutua
PresuTtoConectorBonos_;Codigo
PresuTtoConectorBonos_;Descripcion
PresuTtoConectorBonos_;Estado
PresuTtoConectorBonos_;Id
PresuTtoConectorBonos_;IdPresuTtoConector
PresuTtoConectorBonos_;Tipo
PresuTtoDto;_fechaModif
PresuTtoDto;_fechaReg
PresuTtoDto;_idUserModif
PresuTtoDto;_idUserReg
PresuTtoDto;_version
PresuTtoDto;CodigoBono_
PresuTtoDto;DescuentoFijo
PresuTtoDto;DescuentoPct
PresuTtoDto;FechaCaducidad_
PresuTtoDto;Id
PresuTtoDto;IdCampana
PresuTtoDto;IdPresuTto
PresuTtoDto;IdTtosMed
PresuTtoDto;Notas
PresuTtoDto;TipoDescuento
PresuTtoDtoBonos;_fechaModif
PresuTtoDtoBonos;_fechaReg
PresuTtoDtoBonos;_idUserModif
PresuTtoDtoBonos;_idUserReg
PresuTtoDtoBonos;_version
PresuTtoDtoBonos;Codigo
PresuTtoDtoBonos;Descripcion
PresuTtoDtoBonos;Estado
PresuTtoDtoBonos;Id
PresuTtoDtoBonos;IdPresuTtoDto
PresuTtoDtoBonos;Tipo
ProteAlbaranes;_fechareg
ProteAlbaranes;_iduser
ProteAlbaranes;_version
ProteAlbaranes;Fecha
ProteAlbaranes;Id
ProteAlbaranes;IdCentro
ProteAlbaranes;IdProte
ProteAlbaranes;NumAlbaran
ProteArt;CId
ProteArt;Descripcio
ProteArt;Id
ProteArt;IdArticulo
ProteArt;IdPac
ProteArt;Importe
ProteArt;Linea
ProteArt;Nprotesis
ProteArt;Tipo
ProteArt;Unidades
ProteEnvios;_fechareg
ProteEnvios;_iduser
ProteEnvios;_version
ProteEnvios;Comodin1
ProteEnvios;Comodin2
ProteEnvios;Descripcion
ProteEnvios;Dto
ProteEnvios;FechaColocacion
ProteEnvios;FechaEnvio
ProteEnvios;FechaFinalizacion
ProteEnvios;FechaPrevista
ProteEnvios;GuidEnvProteDentBox
ProteEnvios;GuidTrabajoDentBox
ProteEnvios;Id
ProteEnvios;IdCentro
ProteEnvios;IdCol
ProteEnvios;IdPac
ProteEnvios;IdProte
ProteEnvios;Importe
ProteEnvios;MaterialEntregado
ProteEnvios;NotaAlerta
ProteEnvios;NotaLab
ProteEnvios;Notas
ProteEnvios;NProtesis
ProteEnvios;NumSerie
ProteEnvios;TipoRef
ProteEnvios_Trabajos;_fechareg
ProteEnvios_Trabajos;_iduser
ProteEnvios_Trabajos;_version
ProteEnvios_Trabajos;Estado
ProteEnvios_Trabajos;EstadoLiquidacion
ProteEnvios_Trabajos;FechaCancelacion
ProteEnvios_Trabajos;FechaColocacion
ProteEnvios_Trabajos;FechaFinalizacion
ProteEnvios_Trabajos;FechaLiquidacion
ProteEnvios_Trabajos;FechaPrevistaEntrega
ProteEnvios_Trabajos;FechaPrevistaPrueba
ProteEnvios_Trabajos;FechaPteLiquidacion
ProteEnvios_Trabajos;FechaRecepcion
ProteEnvios_Trabajos;FechaSolicitud
ProteEnvios_Trabajos;Id
ProteEnvios_Trabajos;IdMotivoCancelacion
ProteEnvios_Trabajos;IdMotivoRepeticion
ProteEnvios_Trabajos;IdProteAlbaran
ProteEnvios_Trabajos;IdProteEnvio
ProteEnvios_Trabajos;IdProteEnvioTrabajoRepetido
ProteEnvios_Trabajos;IdTProteContratoTrabajoProt
ProteEnvios_Trabajos;ImporteTrabajo
ProteEnvios_Trabajos;ModoLiquidacion
ProteEnvios_Trabajos;NumLinea
ProteEnvios_Trabajos;Observaciones
ProteEnvios_Trabajos;ObservacionesCancelacion
ProteEnvios_Trabajos;ObservacionesRepeticion
ProteEnvios_Trabajos_Actividades;_fechareg
ProteEnvios_Trabajos_Actividades;_iduser
ProteEnvios_Trabajos_Actividades;_version
ProteEnvios_Trabajos_Actividades;EnvioCubeta
ProteEnvios_Trabajos_Actividades;EnvioNumAditamientos
ProteEnvios_Trabajos_Actividades;EnvioObservaciones
ProteEnvios_Trabajos_Actividades;EsRepeticion
ProteEnvios_Trabajos_Actividades;Estado
ProteEnvios_Trabajos_Actividades;FechaCierre
ProteEnvios_Trabajos_Actividades;FechaPrevistaPrueba
ProteEnvios_Trabajos_Actividades;FechaPrevistaRecepcion
ProteEnvios_Trabajos_Actividades;FechaRealizada
ProteEnvios_Trabajos_Actividades;FechaRecepcion
ProteEnvios_Trabajos_Actividades;FechaRechazada
ProteEnvios_Trabajos_Actividades;FechaSolicitud
ProteEnvios_Trabajos_Actividades;Id
ProteEnvios_Trabajos_Actividades;IdMotivoRechazo
ProteEnvios_Trabajos_Actividades;IdProteEnvioTrabajo
ProteEnvios_Trabajos_Actividades;IdTrabajoActividad
ProteEnvios_Trabajos_Actividades;ImporteSobrecoste
ProteEnvios_Trabajos_Actividades;ModoLiquidacion
ProteEnvios_Trabajos_Actividades;ObservacionesCancelacion
ProteEnvios_Trabajos_Actividades;RecepcionCubeta
ProteEnvios_Trabajos_Actividades;RecepcionNumAditamientos
ProteEnvios_Trabajos_Actividades;RecepcionObservaciones
ProteEnvios_TtosMed;_fechareg
ProteEnvios_TtosMed;_iduser
ProteEnvios_TtosMed;_version
ProteEnvios_TtosMed;Id
ProteEnvios_TtosMed;IdProteEnvio
ProteEnvios_TtosMed;IdTtosMed
ProteEnviosTtosMedTrabajos;_fechareg
ProteEnviosTtosMedTrabajos;_iduser
ProteEnviosTtosMedTrabajos;_version
ProteEnviosTtosMedTrabajos;Id
ProteEnviosTtosMedTrabajos;IdProteEnvioTrabajo
ProteEnviosTtosMedTrabajos;IdProteEnvioTtoMed
ProteFacturas;_fechareg
ProteFacturas;_iduser
ProteFacturas;_version
ProteFacturas;DescMotivoAceptacion
ProteFacturas;Fecha
ProteFacturas;Id
ProteFacturas;IdCentro
ProteFacturas;IdEstado
ProteFacturas;IdMotivoAceptacion
ProteFacturas;IdProte
ProteFacturas;IdUserEstado
ProteFacturas;Importe
ProteFacturas;IVA
ProteFacturas;Numero
ProteFacturasAlbaranes;_fechareg
ProteFacturasAlbaranes;_iduser
ProteFacturasAlbaranes;_version
ProteFacturasAlbaranes;Id
ProteFacturasAlbaranes;IdProteAlbaran
ProteFacturasAlbaranes;IdProteFactura
ProteFacturasAlbaranes;Importe
ProteFacturasAlbaranes;ImporteIVA
ProteFacturasTipoIVA;_fechaModif
ProteFacturasTipoIVA;_fechaReg
ProteFacturasTipoIVA;_idUserModif
ProteFacturasTipoIVA;_idUserReg
ProteFacturasTipoIVA;_version
ProteFacturasTipoIVA;BaseImponible
ProteFacturasTipoIVA;Id
ProteFacturasTipoIVA;IdProteFacturas
ProteFacturasTipoIVA;IdTipoIVA
ProteFacturasTipoIVA;Importe
ProteMov;_fechareg
ProteMov;Comentario
ProteMov;Comodin1
ProteMov;Comodin2
ProteMov;Dto
ProteMov;Entregado
ProteMov;FecEntre
ProteMov;FecImpla
ProteMov;FecPrevi
ProteMov;FecSolici
ProteMov;IdCentro
ProteMov;IdCol
ProteMov;IdPac
ProteMov;IdProte
ProteMov;Importe
ProteMov;Nalbaran
ProteMov;NotaAlerta
ProteMov;NotaLab
ProteMov;Notas
ProteMov;NProtesis
ProteMov;NumSerie
ProteMov;TipoRef
ProveedFacturasAlbaranes;_fechareg
ProveedFacturasAlbaranes;_iduser
ProveedFacturasAlbaranes;_version
ProveedFacturasAlbaranes;IdPedidoStockRecepcion
ProveedFacturasAlbaranes;IdProveedFactura
ProveedFacturasAlbaranes;IdProveedFacturaAlbaran
ProveedFacturasAlbaranes;Importe
ProveedFacturasAlbaranes;ImporteIVA
ProveedFacturasTipoIVA;_fechaModif
ProveedFacturasTipoIVA;_fechaReg
ProveedFacturasTipoIVA;_idUserModif
ProveedFacturasTipoIVA;_idUserReg
ProveedFacturasTipoIVA;_version
ProveedFacturasTipoIVA;BaseImponible
ProveedFacturasTipoIVA;Id
ProveedFacturasTipoIVA;IdProveedFactura
ProveedFacturasTipoIVA;IdTipoIVA
ProveedFacturasTipoIVA;Importe
Proveeds;Activo
Proveeds;Catalogo
Proveeds;CodIBAN
Proveeds;CodInt
Proveeds;CodProveed
Proveeds;Contacto
Proveeds;CP
Proveeds;Cuenta
Proveeds;DC
Proveeds;Descripcio
Proveeds;DiaPago
Proveeds;Direccion
Proveeds;DtoDefecto
Proveeds;Email
Proveeds;Entidad
Proveeds;Fax
Proveeds;FecAlta
Proveeds;FormaComunicacion
Proveeds;IdPaisIdent
Proveeds;IdPoblacio
Proveeds;IdProveed
Proveeds;Inactivo
Proveeds;NIF
Proveeds;Notas
Proveeds;Oficina
Proveeds;PlazoPago
Proveeds;SCCodDept
Proveeds;SCCodProd
Proveeds;SCCodProy
Proveeds;SCCodSCta
Proveeds;Tel1
Proveeds;Tel2
Proveeds;TelMovil
Proveeds;TipoDocIdent
Proveeds;Web
ProveedsContratos;_fechareg
ProveedsContratos;_version
ProveedsContratos;CosteEnvio
ProveedsContratos;Desde
ProveedsContratos;DiasEntrega
ProveedsContratos;FechaFirma
ProveedsContratos;Hasta
ProveedsContratos;IdProveed
ProveedsContratos;IdProveedContrato
ProveedsContratos;ImporteMinimo
ProveedsContratos_Stocks;_fechareg
ProveedsContratos_Stocks;_version
ProveedsContratos_Stocks;Descripcion
ProveedsContratos_Stocks;IdProducto
ProveedsContratos_Stocks;IdProveedContrato
ProveedsContratos_Stocks;IdProveedContratoStock
ProveedsContratos_Stocks;PrecioPactado
ProveedsContratos_Stocks;Referencia
ProveedsContratosRappels;_fechareg
ProveedsContratosRappels;_version
ProveedsContratosRappels;DescuentoPct
ProveedsContratosRappels;IdProveedContrato
ProveedsContratosRappels;IdProveedContratoRappel
ProveedsContratosRappels;ImporteDesde
ProveedsContratosRappels;Inactivo
ProveedsDocs;_fechareg
ProveedsDocs;_iduser
ProveedsDocs;_version
ProveedsDocs;Descripcion
ProveedsDocs;FechaDoc
ProveedsDocs;IdProveed
ProveedsDocs;IdProveedDoc
ProveedsDocs;Notas
ProveedsDocs;Original
ProveedsFactura;_fechareg
ProveedsFactura;_iduser
ProveedsFactura;_version
ProveedsFactura;DescMotivoAceptacion
ProveedsFactura;Fecha
ProveedsFactura;IdCentro
ProveedsFactura;IdEstado
ProveedsFactura;IdMotivoAceptacion
ProveedsFactura;IdProveed
ProveedsFactura;IdProveedFactura
ProveedsFactura;IdUserEstado
ProveedsFactura;Importe
ProveedsFactura;IVA
ProveedsFactura;Numero
Recalls;_fechaModif
